fighter,ew_avg_SIG_STR_pct,ew_avg_SIG_STR_landed,ew_avg_TD_pct,ew_avg_TD_landed,ew_avg_SUB_ATT,ew_ko_finish_rate
Kendall Grove,0.39938579207672187,20.24897596440461,0.33261756270767756,0.3329756183374272,1.3993443525472418,0.28240322182401584
Mark Munoz,0.35006228442472465,23.49675683101776,0.19803551877738707,1.318194682170691,0.3433835228507985,0.48564090249054426
Bj Penn,0.48235025181674046,32.84105796020529,0.24252466979852771,0.770954949401019,0.3485699775206219,0.5050448633865048
Frankie Edgar,0.3863426695920342,-28.749171887029622,0.29288246119458866,1.6911345154440578,0.14145236980358994,0.3614059479607092
Anderson Silva,0.5940057179431402,-12.48901951788246,1.0967024893220816,0.7137562752349063,1.0610471694411374,0.632854566101969
Demian Maia,0.36281078566227376,-12.900997063556272,0.13149274697471705,2.6844390814173655,1.0384128971420576,0.0353301577227834
Matt Hughes,0.5304164015370542,21.40238272509424,0.5010507553101459,1.9313531251507123,0.6609413732920301,0.33340694560945644
Renzo Gracie,0.0,0.0,0.0,0.0,0.0,0.0
Tom Lawlor,0.41439816690210857,19.938573999749558,0.140222973928421,1.2578010130963364,0.8535140640646298,0.4191444350054276
Joe Doerksen,0.5863934228392266,13.445223107874858,0.34336983535007026,1.4757626515764584,1.482047119617634,0.0
Jason Macdonald,0.5243949252663482,9.558656303627096,0.1696750458749448,0.5869815583385259,0.8213306273745228,0.32358458684533614
John Salter,0.25828827093670687,4.96014217046416,0.29079715659071675,1.0,0.0,1.01992891476792
Yoshiyuki Yoshida,0.335,2.75,0.25,0.25,0.5,0.0
Mike Guymon,0.35358741235352664,21.73261359149273,0.33580114506619885,1.0084450772795206,0.6723314395890444,0.0
Joey Beltran,0.38314095912203816,58.89931440910264,0.18523268618009867,0.45618202776703476,0.0,0.671967993686619
Tim Hague,0.25101096586121935,24.36039550992585,0.5631404271936673,1.0235700579005225,0.4882114351874674,0.0
Tj Grant,0.516400513051178,51.888408212201405,0.3247512519015464,1.3447772389078632,0.5328934873752537,0.28648494235299843
Johny Hendricks,0.4792111932016416,44.398109494770914,0.3076638008243382,2.943827908536377,0.2120287808402299,0.34141038876212654
Josh Koscheck,0.3841945185068965,17.07347277009486,0.4369141432586642,1.5795994914646583,0.2565924998260482,0.4000948640850682
Paul Daley,0.41,17.5,0.0,0.0,0.0,1.0
Patrick Cote,0.47715445604704604,34.371117667061995,0.12247869439242184,0.5436210527097801,0.22116774944994808,0.4152732623159915
Alan Belcher,0.41418622505176217,23.853668496801813,0.18491980441214914,0.27280623033076024,0.6210389556664027,0.4762598208648124
Kevin Ferguson,0.4,27.0,1.0,4.0,1.0,0.0
Matt Mitrione,0.5393995975468656,19.42740204768376,0.0,0.0,0.21923213269027944,0.9077604199041714
Sam Stout,0.3000536623755011,50.06642595095371,0.21513666325969766,0.5805380016209044,0.11272570623816704,0.11413698979638595
Jeremy Stephens,0.3605994480891121,-20.873480582183493,0.4345594669353785,1.0003386930378335,0.3848762718981531,0.6066900835658019
Lyoto Machida,0.5032293715144025,29.545002968994154,0.20589213072421447,0.44929382238057103,0.23545346522360355,0.40057504387251647
Mauricio Rua,0.49815220531729393,-7.770037725394134,0.5680985840195018,2.211321860730845,0.80888929718091,0.7534217298569206
Marcus Davis,0.48893315901627254,24.3501119274035,0.34317238995172783,0.8555201129698046,0.8521428355824918,0.3362116762403842
Jonathan Goulet,0.339,9.5,0.333,1.25,0.25,0.25
Rampage Jackson,0.4433351756893077,34.880259863031945,0.20111571253354368,0.4696428568354012,0.0,0.4154459463990275
Rashad Evans,0.39402511196515927,27.976670741429775,0.3089255557758732,1.9703630785114068,0.0,0.44012340501764385
Michael Bisping,0.370469288219577,59.538954545612505,0.17276691381141165,0.7036621553027974,0.12286319930000787,0.44038948180857473
Dan Miller,0.3480267787446632,23.317982930433878,0.3234473580213341,1.1986579885907618,1.2687068847784257,0.0
Luiz Cane,0.3875979714812052,24.74178054654102,0.11559586035496773,0.1156245601705769,0.0,0.7591007999962017
Cyrille Diabate,0.7079563110329791,34.951036049033355,0.44234273643963046,0.7507693975394943,0.1570264131298585,0.20960011088288688
Rogerio Nogueira,0.34303095403777406,-3.9744139529602225,0.5221508442045927,0.8127499603057695,0.9573214208305701,0.37419097173614635
Efrain Escudero,0.4962668528667836,34.834821691685526,0.26989840817653604,0.9937704307640466,0.670706783066616,0.15248256955481093
Dan Lauzon,0.365,9.0,0.7,1.5,0.0,0.0
Todd Duffee,0.5397269581285475,20.654262382339027,0.0,0.0,0.0,1.0
Mike Russow,0.4086365402056545,14.10020665737297,0.3498362710722277,3.2213803662468847,0.3290697634304861,0.24129807951429294
Diego Sanchez,0.3695860630718009,-22.17088968798787,0.21935351435491263,1.8592800833808032,1.002081614847845,0.20647102164832198
John Hathaway,0.40684449122457117,47.863636825065434,0.4009308521866347,2.352745155133254,0.8632133652911076,0.11976468737061362
Amir Sadollah,0.42245712458142987,58.47170190377879,0.22284831396849486,0.4850532438299643,0.2857401682092442,0.17483941277028894
Dong Hyun Kim,0.520713738176324,22.696999923788745,0.40872334120245685,1.9759046348049634,0.41315251393077296,0.34184472649303294
Melvin Guillard,0.4128535508490496,21.20605875505692,0.26873445803192864,0.5840924009647841,0.10216534253207517,0.5953476156252184
Waylon Lowe,0.37413823517191613,14.18844317315999,0.4614661065993804,3.3708278508757528,0.0,0.0
Jesse Forbes,0.31,20.5,0.0,0.0,0.0,0.0
Ryan Jensen,0.48445856696238715,14.585422811858853,0.33049414241525726,0.5747046130987309,0.5644918387401485,0.0
Aaron Riley,0.3618931885722238,34.75394919535342,0.26939705804091,0.9846623985156777,0.11497963162686944,0.0
Joe Brammer,0.15,3.0,0.0,0.0,0.0,0.0
Chuck Liddell,0.40299999999999997,27.0,0.18199999999999997,0.2727,0.0,0.5625
Rich Franklin,0.45004744840322164,45.602961231108445,0.27861448208744477,0.7424251474857168,0.10127530275348293,0.559825033313631
Mirko Cro Cop,0.44098938271932325,22.199677317157896,0.17848135936427223,0.17837904895118628,0.2743567385007714,0.4966040272646149
Pat Barry,0.5848329160204365,16.444010866170352,0.0,0.0,0.10371224361624423,0.8070722457115863
Carlos Condit,0.396460202970298,-22.669539998068835,0.5925504156601102,0.6410020667982362,1.103216848147117,0.34003070044394057
Rory Macdonald,0.4351935792229787,54.01260962310779,0.3489368182882642,1.5358806594307646,0.33919920459664216,0.3464452417902921
Tyson Griffin,0.389611287551701,46.52653671984717,0.3563577682832567,1.5767018954885852,0.7573427171425628,0.1221567498467997
Evan Dunham,0.3948228904786577,-54.66286898175679,0.3242923238112864,2.2880611587648594,1.110438888920016,0.2567839450239294
Ricardo Funch,0.613100502579298,7.00899102689575,0.044937776666626315,0.28312811843775815,0.0,0.0
Claude Patrick,0.5765262580162049,22.062172220012503,0.6405402171337029,2.740637484980342,0.9776553208430748,0.0
