fighter,glicko_rating,glicko_rd,glicko_sigma
Paul Bradley,1247.2001692370636,259.096836859103,0.05999933905468199
Marcelo Rojo,1246.5954207886214,225.24503427134533,0.05999777927540486
Dustin Pague,1245.8392792658944,179.4203688491691,0.059996923729734475
Jamie Siraj,1245.591162087788,289.2085322118073,0.06000069804688159
Ivana Petrovic,1244.555113229119,189.51166239138738,0.05999713366147822
Dustin Hazelett,1243.2259800477214,245.78687023544228,0.05999912937347126
Chris Tuchscherer,1243.1300658174644,245.8479872459924,0.05999912901445347
Cm Punk,1242.9090262593245,246.1948489262627,0.05999912913006643
Angel Pacheco,1241.2049184101868,257.0729637080953,0.05999929837422584
Chris De La Rocha,1240.969558697321,204.28950349373113,0.05999797019936265
Kaynan Kruschewsky,1240.6574234118305,249.66294415535097,0.059999691879166116
Justin Jones,1240.3799457688797,243.41417444985953,0.05999910829286216
Ricky Rainey,1239.948773028691,251.19584881135316,0.059999169761161236
Bobby Nash,1239.9045550411797,219.56419320544316,0.05999760310755437
Mario Miranda,1239.7589278841463,204.52715390320537,0.06000131633775426
Zhalgas Zhumagulov,1239.631460677679,177.46534236946832,0.05999590215242752
Fernando Bruno,1239.5280215495081,236.64434438347382,0.05999859596100801
Alvaro Herrera,1239.3293026194913,199.69977114194907,0.06000107130695015
Filip Pejic,1239.2540013955188,288.49376424147175,0.06000077533452157
Alex Soto,1238.9183892336032,251.98542552131337,0.059999665661012495
Darrell Montague,1238.6680089810643,218.87540681145583,0.059997608178881744
Rodrigo De Lima,1238.4287110318514,222.97346991960342,0.05999861056326206
Victor Martinez,1237.389837960558,232.84337988120052,0.059999086547886785
Anna Elmose,1237.1264803498152,236.48886822164684,0.05999897913260941
Yasuhiro Urushitani,1237.0286325113598,252.6914674833848,0.05999967606026832
Lukasz Sajewski,1236.332880261259,229.24551688575588,0.059997956019085814
Matt Lucas,1236.0599992187504,289.690551665267,0.06000083950815073
Charlie Ontiveros,1235.6839498493964,218.17432307977106,0.05999773906896127
Joby Sanchez,1235.6697444923525,180.97452167429483,0.05999830175910515
John Alessio,1235.6156039896766,226.13769486929164,0.05999867121731021
Roberto Romero,1235.5762154735658,240.77185655317618,0.05999962201639188
Kyle Stewart,1235.4003966817663,242.1960388264802,0.05999884103000399
Brock Jardine,1234.5349980993979,230.56991982165695,0.059999076067957444
Dan Moret,1234.4646623539468,208.340381704534,0.05999743686265101
Ericka Almeida,1234.0743666639396,237.18487599873802,0.05999876846000142
Josh Shockley,1233.9974632960316,244.27933440765653,0.05999887052871643
Alex Reyes,1233.9171827969997,223.036092958204,0.05999777057583903
Pat Schilling,1233.3873184986999,250.00928834515733,0.05999904221613243
Paulo Thiago,1233.3520022718067,157.2284255457458,0.05999780678062378
Zelim Imadaev,1233.2751573405685,206.49605965941203,0.05999701741942379
Maria Oliveira,1232.125455126723,188.27915862692814,0.05999968946474972
Sarah Alpar,1231.8742841728413,241.2195195114912,0.05999899612413161
Ramona Pascual,1231.2081516141461,224.4420232377664,0.05999786500623753
Kwan Ho Kwak,1231.078667553764,237.01747002764796,0.05999870720936524
Diana Belbita,1230.1434759267622,154.37886034244295,0.05999959831280679
Marcin Bandel,1229.7283272771747,247.96307181549457,0.05999911777983778
Nick Fiore,1229.5039552996423,235.17777404380777,0.059998678656154714
Andy Enz,1229.3819814502272,218.90931417771262,0.059997676250344203
Jc Cottrell,1229.3108541053216,231.15346406889734,0.05999905765997948
Anton Zafir,1229.3041217979933,235.67996741919674,0.059998756396888196
Darian Weeks,1228.9128936156735,211.31929559716775,0.05999765743886176
James Bochnovic,1228.4488070515872,249.09744644580857,0.05999907191949
Marcio Alexandre Junior,1228.3996702850825,228.3030192085049,0.05999788525064917
Ryan Macdonald,1228.1555670926691,247.07590148237364,0.05999909147889495
Roger Hollett,1227.7178847400169,227.25812761775836,0.05999857551898929
Wu Yanan,1227.31384374653,176.216600042313,0.06000129395335629
Gadzhi Omargadzhiev,1227.2763794153539,243.60189369068917,0.059998935227951765
Rolando Bedoya,1226.5358079300397,193.57036932725154,0.059995820512334756
Jesse Ronson,1226.4950829702211,192.90784385087633,0.06000426446491129
Isabela De Pauda,1226.027288658369,284.0618640072046,0.06000089824633357
Ricardo Funch,1225.1143173393207,227.77097271961986,0.059997812880928966
Ravena Oliveira,1224.3478765060945,221.40264967969824,0.05999772894999305
Yusaku Kinoshita,1223.4943668709725,253.20686312121958,0.05999926685879362
Dileno Lopes,1223.4701298492207,242.03948344481543,0.05999893708803122
Maciej Jewtuszko,1222.8320714079052,295.2551341889695,0.06000112172285672
Matt Bessette,1222.7060374030127,238.30112148778448,0.059999488056038136
Micheal Gillmore,1222.4213100128939,237.97772694294258,0.05999884338833153
Nick Aguirre,1222.2691661014503,252.29875449153573,0.05999926593821684
Jeff Curran,1222.2456233918003,247.12337209121742,0.05999954387441465
Kevin Christian,1221.9750035737825,225.2527112394144,0.05999882413895051
Na Liang,1221.1635956439943,290.8495038868272,0.060001076881203125
Marnic Mann,1220.9797849971774,247.3911244387775,0.05999912200419258
Mike Rhodes,1220.4333648125116,223.54179001534845,0.05999762600924799
Michihiro Omigawa,1220.2625182432128,191.59096723693688,0.06000036293825394
Cesar Arzamendia,1220.1485497930673,246.54959389467038,0.059999108669897015
Seth Petruzelli,1219.9647146372918,247.52080592418886,0.05999914166922402
Tomasz Drwal,1219.9369671426073,247.53935540250075,0.059999141520251244
Nolan Ticman,1219.889428181952,247.62757203755845,0.059999141943332966
Marco Polo Reyes,1219.6062952927484,225.80314066559217,0.05999938157709599
Alessio Sakara,1219.2726425901678,196.5212922838771,0.060001596323604946
Cameron Else,1218.8549875300855,245.20179303473694,0.05999950392096315
Ruan Potts,1218.34833935853,226.83682445710977,0.0599982538927924
Wendell Oliveira,1218.0094190748264,253.43415782626596,0.05999934072396027
Leo Kuntz,1217.9639619356808,240.07371293176044,0.05999896013534136
Dashon Johnson,1217.796671519556,236.64473600489157,0.05999887174783188
Bojan Mihajlovic,1217.7070105581026,227.6224471864529,0.05999816326414481
Yorgan De Castro,1217.3076818190955,198.74986375320242,0.060001426935195064
Tom Deblass,1216.5288492772513,228.8616755233717,0.059998780061231105
Ulysses Gomez,1216.2628785555512,247.07154075237352,0.05999917780194303
Anthony Lapsley,1216.1338450915823,234.55752990181884,0.05999898519325082
Hector Aldana,1215.9995231404664,229.58984386841553,0.05999805410158605
Kevin Natividad,1215.853910164817,215.7779564478728,0.05999747822027625
Jordan Williams,1215.7749283747648,229.04009217617767,0.05999795145609123
Miranda Granger,1214.130583414036,201.12109100204208,0.060001480883913966
Drako Rodriguez,1213.5384380182136,228.7294783122663,0.05999872973254989
Estevan Payan,1212.5629161990007,215.21068567594844,0.059997707723452365
Jimmy Wallhead,1211.4427532606608,244.25524564928892,0.059999164880823797
Liana Jojua,1211.3858727391803,189.0567649865819,0.060000315624259594
Danilo Belluardo,1211.1717049277863,253.7078609246788,0.05999942652980387
Jay Perrin,1211.1685025798956,215.38721470932504,0.05999778604966815
Tommy Hayden,1210.9985633486099,256.1154503123198,0.05999954501100409
Yuri Villefort,1210.8500287364127,245.39604430646463,0.05999920747046109
Zarah Fairn,1210.3154085177982,216.60966820459385,0.05999729666216965
Jeff Hughes,1210.2554169662549,231.3620102103415,0.05999845140740165
Vince Cachero,1209.0240403141506,253.58905735807264,0.05999945103575262
Donny Walker,1208.0237570764923,247.5244321326531,0.059999312056746704
Chris Indich,1208.0233704697816,247.51829239955455,0.05999931200597523
Colin Fletcher,1208.0123243294274,247.5324965216015,0.059999312014912216
Lisa Ellis,1207.9801516379332,247.5747956621975,0.05999931204810214
Hayder Hassan,1207.9732378320127,247.5838346044537,0.05999931205484451
Jason Reinhardt,1207.965361229019,247.58748653722282,0.059999312011393
Julio Paulino,1207.9524931147835,247.5995626849376,0.05999931198742455
Leonardo Morales,1207.9484660941946,247.61622057075806,0.05999931207900936
Jacob Kilburn,1207.8255254255446,247.76199639571374,0.05999931208418226
Bernardo Magalhaes,1206.6900455184311,245.20939018932242,0.05999926568644407
Eric Wisely,1206.5125730245404,237.06025266737618,0.05999996825465445
Yuneisy Duben,1205.9509836116638,298.4874536604419,0.06000143509235037
Rin Nakai,1205.1821377810056,231.45134359314352,0.059998900508523606
Eiji Mitsuoka,1205.0023287236295,245.46237197523232,0.05999944705745842
Leonardo Augusto Leleco,1204.9686305691012,249.3401144043951,0.0599993832583205
Maki Pitolo,1202.3788147958758,168.2126990020267,0.059997440613232166
Kris Moutinho,1201.697228332994,201.94275399349618,0.059996910491186904
Blood Diamond,1201.654726862632,236.83582509186053,0.05999875550020672
Konstantin Erokhin,1201.5321629086604,244.5466964293038,0.05999926769825333
Anton Turkalj,1201.4139563659967,207.2775439246453,0.05999680340379554
Luis Gurule,1199.66441915828,223.03629632017447,0.05999828034112369
Sean Sharaf,1199.3338410842116,245.02158283809553,0.05999946317744387
Victor Rodriguez,1198.9947361845211,238.99784123486194,0.0599992099720354
Vinicius Salvador,1198.8845716184987,224.9018958637706,0.05999833714193846
Gloria De Paula,1198.535013664186,201.01002873495509,0.06000206247733554
James Llontop,1198.3319181118754,225.52284111828556,0.05999828049341766
Alberto Uda,1198.0119805020122,248.61563300307282,0.059999534286892406
Shane Howell,1197.6786063679715,250.357720649595,0.059999510256786896
Kris Mccray,1196.65014012651,231.59499804540695,0.05999815895717033
Harry Hunsucker,1196.2369722710532,209.0325975695291,0.05999820671101467
Andy Ogle,1195.9411579025193,170.93630227997144,0.05999548494149566
Jorge Lopez,1194.915083713499,245.90455795618902,0.05999936454898285
Forrest Petz,1194.4383152799924,256.66168815952676,0.05999969600424461
Antonio Trocoli,1193.7065526801675,210.02617199819863,0.05999722995480831
John Phillips,1193.3581600422697,178.03405694088926,0.05999867895944644
Kiefer Crosbie,1193.0943441871825,227.95502877376677,0.05999809986035003
Hailey Cowan,1192.4325512639846,231.25995630167634,0.05999842687542373
Iliarde Santos,1191.8838834816677,214.1290886730537,0.059997962787549375
Kailin Curran,1191.5006295600383,176.04427238127673,0.05999676625439632
Caio Machado,1191.3358451638724,210.5409316538704,0.059998172621949876
Cristina Stanciu,1191.2997721761496,237.45199757938965,0.059999930357984135
Fabio Cherant,1190.7206313352917,210.1448281896033,0.059997855836085585
Keith Wisniewski,1190.5684415940289,235.25135248101796,0.0599983643972442
Carlos Candelario,1190.1206675003777,247.51634421833603,0.05999959215067231
Stewart Nicoll,1189.9069091462889,211.8894922800117,0.05999773834802742
Steve Kennedy,1189.0401351701653,237.98048212418806,0.05999924947178
Cain Carrizosa,1188.9284531751293,244.23425136871003,0.05999951931874625
Brogan Walker,1188.0769850832248,237.6610489946682,0.05999877054567992
Erik Silva,1187.9955801270203,226.04671592339488,0.059998619967655924
Rosi Sexton,1187.6822021572266,247.9366711850695,0.05999967537233814
Gabe Ruediger,1187.663734397861,247.95638085061825,0.05999967537233814
Chanmi Jeon,1187.0527308879227,255.47620110516593,0.05999978638667119
Elias Garcia,1186.9824485427291,254.58572089589518,0.05999977459482246
Julien Leblanc,1186.2366659166987,293.33494927945077,0.06000167722054639
Antonio Arroyo,1184.9428157536652,218.24850169530262,0.05999781829866179
Eric Schafer,1183.7725163187115,216.75697694554452,0.05999774765879451
Damian Grabowski,1182.5878113983088,198.2456149330102,0.05999753701722907
Brandon Jenkins,1182.1122896535785,285.8964736182281,0.06000111767243174
Matt Van Buren,1181.4470949512345,241.76270708391067,0.059999581184884174
Martin Day,1180.6158819728023,206.97341581226746,0.05999780977565049
Antonio Dos Santos,1180.5779843609453,236.2608252872454,0.05999935575271201
Jake Lindsey,1179.2641398433784,220.36811907806526,0.059998329432350256
Sung Bin Jo,1178.7011972380042,293.8179847672942,0.060001814616747765
Jumabieke Tuerxun,1177.7635582560629,231.10384630012035,0.059998541439275584
Suman Mokhtarian,1177.6602794629289,244.21561140395403,0.05999971089109734
Khadis Ibragimov,1177.6419627942996,217.40918181810312,0.0599973531729718
Josias Musasa,1177.5086450986207,243.62425602867106,0.05999951464822002
Daniel Jolly,1177.0445060664329,245.45685083247196,0.05999975152824759
Rafael Tobias,1175.7455640963633,296.1185030597842,0.060001903118991125
Rafael Cerqueira,1173.962490002722,200.65171748627125,0.05999674710237299
Jeremy Larsen,1173.366782935554,228.8608165898458,0.05999837498699908
Nicolle Caliari,1173.3071964499004,245.4882072994417,0.05999957028503085
Denys Bondar,1172.9719123266216,221.13753554651927,0.05999819849868007
Ednaldo Oliveira,1172.4752677980323,258.32982962150805,0.06000004412930163
Yoislandy Izquierdo,1170.3664649789519,243.3360137566693,0.05999983333214855
Jared Papazian,1169.9829506749518,220.12475045794625,0.05999837378621619
Kalindra Faria,1169.8970731106692,217.54847714016685,0.059998144782312454
Jorge De Oliveira,1169.4887021440388,247.0651872654186,0.05999966248769824
Angela Magana,1168.301749517453,223.31821556668905,0.05999813025443577
Besam Yousef,1166.0623923109954,243.98326368361373,0.05999992431210878
Will Campuzano,1164.9422373802497,224.52693568261267,0.05999775505865736
Jocelyn Jones-Lybarger,1164.7846005517033,215.53414283910863,0.05999889731057084
Emily Peters Kagan,1161.674916997527,246.0367824259042,0.060000068145236424
Niklas Stolze,1161.5448796137248,229.06683081698287,0.059999359708727086
Alan Baudot,1160.792709685582,195.044605353453,0.05999680310329591
Domingo Pilarte,1159.0828882405035,237.8766107962734,0.05999906621628998
Genaro Valdez,1158.7665006967438,206.10492061509183,0.0599983910932676
Edward Faaloloto,1158.664811975045,246.23276535857576,0.05999977260947836
Goran Reljic,1158.6264312686237,246.17734957119103,0.05999977161018615
Norifumi Yamamoto,1158.3233818736526,225.1545816948256,0.05999839617087484
Motonobu Tezuka,1157.6906033855676,229.21580840456016,0.05999942190198155
Leonard Garcia,1155.4360438055937,187.30286978982056,0.060000638510381094
Ike Villanueva,1155.13684755512,174.29463804717705,0.059997407270382545
Chris Heatherly,1150.4832385607212,261.61229784047623,0.06000046985130941
Jerome Rivera,1150.205580273699,220.35479601740138,0.059998420152592005
Rashad Coulter,1149.9770491212153,210.85832253633453,0.0600018039807064
Cole Escovedo,1147.7421966750799,218.08843445812255,0.05999845579103971
Edgar Garcia,1147.4127476042077,248.56656269926702,0.06000043437660466
Mike Santiago,1147.243665960439,220.6586454359642,0.059998359175452716
Joe Stevenson,1143.490550367407,236.9599825111384,0.059999013219061925
Roldan Sangcha-An,1142.5283649251148,241.11172096119947,0.05999984486568543
Daniel Frunza,1140.429736730079,270.33281696452,0.06000130394863153
Boston Salmon,1140.303724984624,243.56602550916315,0.059999953401596036
Saimon Oliveira,1137.7510560772264,198.82883217272885,0.059997271759420025
Nick Osipczak,1132.1500937962837,221.23865747834424,0.05999858392568432
Charalampos Grigoriou,1132.092132165273,233.57560749411144,0.06000002539793572
Garett Whiteley,1132.039585589138,221.45551674153987,0.05999858445052255
Eliot Marshall,1131.8866919108145,221.50581456778568,0.05999858466548041
Jose Daniel Medina,1130.9714052948632,197.08572921925796,0.05999712026671137
Damacio Page,1128.6944335766666,213.31678687768164,0.059998311304258214
Terrion Ware,1121.6915748283297,206.60751829068553,0.05999743384090987
Kelly Faszholz,1120.9674732836354,265.06126654507943,0.06000107445550186
Jodie Esquibel,1118.7241344235756,197.10508223867166,0.0599980026092429
Dequan Townsend,1117.9354232486533,211.5367640380545,0.05999796210525658
Kai Kamaka,1112.7361830381876,240.4827134809693,0.06000051413953395
Mohammad Yahya,1112.186290790156,210.85833042231243,0.05999877681785373
Aaron Phillips,1110.9715606185027,212.16789118703878,0.05999813544661512
Chris Avila,1109.3180325910603,254.70568710902091,0.060000831587184715
Vinicius Moreira,1108.4450490428962,194.64007818948352,0.05999747107750084
Sean Soriano,1108.284359803231,197.02761301819442,0.059996355474309586
Connor Matthews,1106.6863207684232,239.45234409820543,0.05999971707216679
Shannon Ross,1106.5688809424316,244.74782295083534,0.05999992615787501
Roque Martinez,1105.3910473633816,217.44861720943044,0.05999889189209242
Fernie Garcia,1105.2938017723616,215.47933483912865,0.05999835273420689
Josh Grispi,1101.8057487078354,206.58040509079726,0.05999761218499274
Barb Honchak,1100.5444136043218,238.26231471026668,0.06000041851632367
Rayanne Dos Santos,1097.8729609826166,225.40232062684382,0.05999976573805009
Alen Amedovski,1095.9719368381661,200.3535606654317,0.05999896700987108
Steve Cantwell,1095.9519733382285,214.26669632689118,0.059999010024795685
Cody East,1091.9262544228031,257.06544042861293,0.06000114343270292
Istela Nunes,1090.9419005845493,203.9472114244188,0.0599977043833478
Daniel Lacerda,1079.9897186401656,188.06801848625742,0.059996574192310415
Bobby Voelker,1076.1148472068635,220.48702389715203,0.05999900670150898
Montserrat Conejo Ruiz,1074.2837601975975,222.21087343910182,0.05999930773184112
Wuliji Buren,1073.2444901405527,228.33306977489636,0.05999981773848551
Dmitrii Smoliakov,1069.3417090459266,219.78773170014392,0.059999193290878924
Jp Buys,1066.3196468220767,234.48815673386844,0.05999996619576036
Liang Na,1040.9433790109829,241.87669374926818,0.06000090512672064
Hu Yaozong,1004.9584984344971,237.57810906893084,0.060001795929324316
